MAINTENANCE_AGENCY_ID,VARIABLE_ID,CODE,NAME,DOMAIN_ID,DESCRIPTION,PRIMARY_CONCEPT,IS_DECOMPOSED
ECB,VARIABLE_SET_MEMBER_VALID_FROM,VARIABLE_SET_MEMBER_VALID_FROM,Valid from of the Member of the Variable in the Variable set,DT,The starting validity date of the Variable set member.,VALID_FROM,true
ECB,LOGICAL_TRANSFORMATION_RULE_ID,LOGICAL_TRANSFORMATION_RULE_ID,Identifier,STRNG,,,
ECB,VARIABLE_SET_MEMBER_DESCRIPTION,VARIABLE_SET_MEMBER_DESCRIPTION,Description of the Member of the Variable in the Variable set,STRNG,The description of the Variable set member.,DESCRIPTION,true
ECB,SEMANTIC_TRANSFORMATION_RULE_ID,SEMANTIC_TRANSFORMATION_RULE_ID,Semantic transformation rule identifier,STRNG,,ID,
ECB,VARIABLE_SET_ALLOWED_VALUE_NAME,VARIABLE_SET_ALLOWED_VALUE_NAME,Name of the allowed value of the Variable in the Variable set,STRNG,The name of the Variable set allowed value.,NAME,true
ECB,VARIABLE_SET_ALLOWED_VALUE_CODE,VARIABLE_SET_ALLOWED_VALUE_CODE,Code of the allowed value of the Variable in the Variable set,STRNG,The code of the Variable set allowed value.,CODE,true
ECB,ATTRIBUTE_ADDITIONAL_DESCRIPTION,ATTRIBUTE_ADDITIONAL_DESCRIPTION,Attribute additional description,STRNG,Additional description for the attribute/field in the contest of the Cube it belongs cube. This description adds additional context-specific information about this attribute,DESCRIPTION,true
ECB,ATTRIBUTE_ALLOWED_VALUE_VALID_TO,ATTRIBUTE_ALLOWED_VALUE_VALID_TO,Ending validity of the allowed value for the attribute as integer,DT,The ending validity date of the attribute allowed value.,VALID_TO,true
ECB,ATTRIBUTE_RESTRICTION_DESCRIPTION,ATTRIBUTE_RESTRICTION_DESCRIPTION,Attribute restriction description,STRNG,The description of the restriction (subdomain) of the attribute,DESCRIPTION,true
ECB,ATTRIBUTE_ALLOWED_VALUE_VALID_FROM,ATTRIBUTE_ALLOWED_VALUE_VALID_FROM,Starting validity of the allowed value for the attribute,DT,The starting validity date of the attribute allowed value.,VALID_FROM,true
ECB,VARIABLE_SET_ALLOWED_VALUE_VALID_TO,VARIABLE_SET_ALLOWED_VALUE_VALID_TO,Valid to of the allowed value of the Variable in the Variable set,DT,The ending validity date of the Variable set allowed value.,VALID_TO,true
ECB,ATTRIBUTE_ALLOWED_VALUE_DESCRIPTION,ATTRIBUTE_ALLOWED_VALUE_DESCRIPTION,Description of the allowed value for the attribute,STRNG,The description of the allowed value that the attribute/field can assume. The allowed value can be the allowed value of the Subdomain or the Variable if the attribute/field is associated to a Variable set.,DESCRIPTION,true
ECB,VARIABLE_SET_ALLOWED_VALUE_VALID_FROM,VARIABLE_SET_ALLOWED_VALUE_VALID_FROM,Valid from of the allowed value of the Variable in the Variable set,DT,The starting validity date of the Variable set allowed value.,VALID_FROM,true
ECB,VARIABLE_SET_ALLOWED_VALUE_DESCRIPTION,VARIABLE_SET_ALLOWED_VALUE_DESCRIPTION,Description of the allowed value of the Variable in the Variable set,STRNG,The description of the Variable set allowed value.,DESCRIPTION,true
ECB,DCMLS,DCMLS,decimals,INTGR,The decimals facet indicates the number of characters allowed after the decimal separator.,,true
ECB,PRCSN,PRCSN,precision,INTGR,The precision facet indicates the total number of digits in a number.,,true
ECB,END_TM,END_TM,endTime,DT,"The endTime facet is used in conjunction with the isSequence and timeInterval facets (which must be set in order to use this facet). This facet is used for a time sequence, and indicates that ending point (if any) of the sequence.",,true
ECB,INTRVL,INTRVL,interval,STRNG,"The interval attribute specifies the permitted interval (increment) in a sequence. In order for this to be used, the isSequence attribute must have a value of true.",,true
ECB,END_VL,END_VL,endValue,INTGR,"The endValue facet is used in conjunction with the isSequence and interval facets (which must be set in order to use this facet). This facet is used for a numeric sequence, and indicates that ending point (if any) of the sequence.",,true
ECB,IS_SQNC,IS_SQNC,isSequence,BLN,"The isSequence facet indicates whether the values are intended to be ordered, and it may work in combination with the interval, startValue, and endValue facet or the timeInterval, startTime, and endTime, facets. If this attribute holds a value of true, a start value or time and a numeric or time interval must supplied. If an end value is not given, then the sequence continues indefinitely.",,true
ECB,STRT_TM,STRT_TM,startTime,DT,"The startTime facet is used in conjunction with the isSequence and timeInterval facets (which must be set in order to use this facet). This attribute is used for a time sequence, and indicates the start time of the sequence. This value is mandatory for a time sequence to be expressed.",,true
ECB,STRT_VL,STRT_VL,startValue,INTGR,"The startValue facet is used in conjunction with the isSequence and interval facets (which must be set in order to use this facet). This facet is used for a numeric sequence, and indicates the starting point of the sequence. This value is mandatory for a numeric sequence to be expressed.",,true
ECB,TM_INTRVL,TM_INTRVL,timeInterval,STRNG,"The timeInterval facet indicates the permitted duration in a time sequence. In order for this to be used, the isSequence facet must have a value of true.",,true
ECB,NEVS,NEVS,Null explanatory values,NEVS,"Indicates the reasons for null values of variables (for instance, whether a null value in the staging area corresponds to a real null (i.e. the reporting agent has not reported any value) or to an error (i.e. the reporting agent reported",,
ECB,RCRS,RCRS,Exposure with recourse,RCRS,Classification of instruments based on the creditor’s rights to seize assets other than any protection pledged to secure the instrument.,,
ECB,PRPS,PRPS,Purpose,PRPS,Classification of instruments according to their purpose.,,
ECB,FDCRY,FDCRY,Fiduciary instrument,FDCRY,Identification of instruments in which the observed agent acts in its own name but on behalf of and with the risk borne by a third party.,,
ECB,ENTTY_RL,ENTTY_RL,Entity role,ENTTY_RL,Role of the counterparties in an instrument.,,
ECB,RFRNC_RT,RFRNC_RT,Reference rate,RFRNC_RT,Reference rate used for the calculation of the actual interest rate.,,
ECB,DT_INCPTN,DT_INCPTN,Inception date,DT,"The date on which the current contractual relationship originated, i.e. the date on which the contract agreement became binding for all parties.",,
ECB,PRTCTN_ID,PRTCTN_ID,Protection identifier,STRNG,An identifier applied by the reporting agent to uniquely identify each protection used to secure the instrument. Each protection must have one protection identifier. This value will not change over time and cannot be used as the protection identifier for any other protection.,ID,
ECB,PRTCTN_VL,PRTCTN_VL,Protection value,MNTRY,The amount of the protection value as established for the relevant ‘Type of protection value’ following the valuation approach.,,
ECB,CNTRCT_ID,CNTRCT_ID,Contract identifier,STRNG,An identifier applied by the reporting agent to uniquely identify each contract. Each contract must have one contract identifier. This value will not change over time and cannot be used as the contract identifier for any other contract.,ID,
ECB,DT_STTLMNT,DT_STTLMNT,Settlement date,DT,"The date on which the conditions specified in the contract are or can be executed for the first time, i.e. the date on which financial instruments are initially exchanged or created.",,
ECB,TYP_PRTCTN,TYP_PRTCTN,Type of protection,TYP_PRTCTN,"Type of protection received, irrespective of its eligibility for credit risk mitigation.",,
ECB,RECL_CNTRY,RECL_CNTRY,Country where the collateral is located.,GGRPHCL_ARS,Country where the collateral is located.,,
ECB,INSTRMNT_ID,INSTRMNT_ID,Instrument identifier,STRNG,An identifier applied by the reporting agent to uniquely identify each instrument under a single contract. Each instrument must have one instrument identifier. This value will not change over time and cannot be used as the instrument identifier for any other instrument under the same contract.,ID,
ECB,TYP_AMRTSTN,TYP_AMRTSTN,Type of amortisation,TYP_AMRTSTN,Type of amortisation of the instrument including principal and interest,,
ECB,SBRDNTD_DBT,SBRDNTD_DBT,Subordinated debt,SBRDNTD_DBT,Identification of subordinated debt. Subordinated debt instruments provide a subsidiary claim on the issuing institution that can only be exercised after all claims with a higher status (e.g. deposits/loans) have been satisfied.,,
ECB,TYP_SCRTSTN,TYP_SCRTSTN,Type of securitisation,TYP_TRNSFR,"Identification of the securitisation type, in accordance with Article 242(10) and (11) of Regulation (EU) No 575/2013.",,
ECB,PYMNT_FRQNCY,PYMNT_FRQNCY,Payment frequency,FRQNCY,"Frequency of payments due, either of principal or interest, i.e. number of months between payments.",FRQNCY,
ECB,INTRST_RT_CP,INTRST_RT_CP,Interest rate cap,RL,Maximum value for the interest rate charged.,,
ECB,DT_PRTCTN_VL,DT_PRTCTN_VL,Date of protection value,DT,The date on which the latest appraisal or valuation of the protection was carried out prior to the reporting reference date.,,
ECB,RECL_PSTL_CD,RECL_PSTL_CD,Postal code where the collateral is located.,STRNG,Postal code where the collateral is located.,PSTL_CD,
ECB,RPYMNT_RGHTS,RPYMNT_RGHTS,Repayment rights,RPYMNT_RGHTS,Classification of credit exposures according to the creditor's rights to claim the repayment of the exposure. On demand or at short notice,,
ECB,ACCRD_INTRST,ACCRD_INTRST,Accrued interest (accounting),MNTRY,"The amount of accrued interest on loans at the reporting reference date as defined in Regulation (EU) No 1071/2013 (ECB/2013/33). In accordance with the general principle of accruals accounting, interest receivable on instruments should be subject to on-balance sheet recording as it accrues (i.e. on an accruals basis) rather than when it is actually received (i.e. on a cash basis).",,
ECB,TYP_PRTCTN_VL,TYP_PRTCTN_VL,Type of protection value,TYP_PRTCTN_VL,Identification of the type of the protection value.,,
ECB,TYP_INTRST_RT,TYP_INTRST_RT,Type of interest rate,TYP_INTRST_RT,Classification of credit exposures based on the base rate for establishing the interest rate for each payment period.,,
ECB,INTRST_RT_FLR,INTRST_RT_FLR,Interest rate floor,RL,Minimum value for the interest rate charged.,,
ECB,ENTTY_RIAD_CD,ENTTY_RIAD_CD,Entity RIAD code,STRNG,"The RIAD code is an alphanumeric code assigned to each entity recorded in RIAD. The RIAD code is exclusive, meaning that the same RIAD code cannot be allocated to more than one entity (even at different points in time), and is unique, meaning that a given entity has only one RIAD code. It is the responsibility of each NCB, for respective (resident) entities, to ensure that all entities with an official RIAD code represent distinct real world entities (unique identification).",,
ECB,TRNSFRRD_AMNT,TRNSFRRD_AMNT,Transferred amount,MNTRY,Transferred amount of the economic ownership of the financial asset.,,
ECB,PRJCT_FNNC_LN,PRJCT_FNNC_LN,Project finance loan,PRJCT_FNNC_LN,Identification of project finance to identify in case of a project finance loan in accordance with Implementing Regulation (EU) No 680/2014.,,
ECB,ANNLSD_AGRD_RT,ANNLSD_AGRD_RT,Interest rate,RL,Annualised agreed rate or narrowly defined interest rate in accordance with Regulation (EU) No 1072/2013 of the European Central Bank (ECB/2013/34).,,
ECB,INTRST_RT_SPRD,INTRST_RT_SPRD,Interest rate spread / margin,RL,Margin or spread (expressed as a percentage) to add to the reference rate that is used for the calculation of the interest rate in basis points.,,
ECB,OBSRVD_AGNT_CD,OBSRVD_AGNT_CD,Observed agent identifier (identifier type: RIAD internal identifier),STRNG,RIAD code of the observed agent,ENTTY_RIAD_CD,
ECB,CMMTMNT_INCPTN,CMMTMNT_INCPTN,Commitment amount at inception,MNTRY,"Observed agent's maximum exposure to credit risk on the inception date of the instrument, without taking into account any protection held or other credit enhancements. Total commitment amount on the inception date is established during the approval process and is intended to restrict an observed agent's amount of credit risk to a given counterparty for the relevant instrument.",,
ECB,ACCMLTD_WRTFFS,ACCMLTD_WRTFFS,Accumulated write-offs,MNTRY,"Cumulative amount of principal and past due interest of any debt instrument that the institution is no longer recognising because they are considered uncollectible, independently of the portfolio in which they were included. Write-offs could be caused both by reductions in the carrying amount of financial assets recognised directly in profit or loss and by reductions in the amounts of the allowance accounts for credit losses set off
against the carrying amount of financial assets.",,
ECB,JNT_LBLTY_AMNT,JNT_LBLTY_AMNT,Joint liability amount,MNTRY,Outstanding nominal amount for which each debtor is liable in relation to a single instrument where there are two or more debtors.,,
ECB,ORGNL_PRTCTN_VL,ORGNL_PRTCTN_VL,Original protection value,MNTRY,The protection’s fair value at the date when it was originally received as a credit protection.,,
ECB,PRTCTN_PRVDR_CD,PRTCTN_PRVDR_CD,Protection provider identifier (identifier type: RIAD code),STRNG,"RIAD code of the protection provider. If the protection provider is not a legal entity, the protection provider identifier is not required to be reported.",ENTTY_RIAD_CD,
ECB,DT_MTRTY_PRTCTN,DT_MTRTY_PRTCTN,Maturity date of the protection,DT,"The contractual maturity date of the protection, which is the earliest date at which the protection may terminate or be terminated, taking into account any agreements amending initial contracts.",,
ECB,RECL_TRRTRL_UNT,RECL_TRRTRL_UNT,Region where the collateral is located.,GGRPHCL_ARS,Region where the collateral is located.,,
ECB,DT_LGL_FNL_MTRTY,DT_LGL_FNL_MTRTY,Legal final maturity date,DT,"The contractual maturity date of the instrument, taking into account any agreements amending initial contracts.",,
ECB,PRTCTN_ALLCTD_VL,PRTCTN_ALLCTD_VL,Protection allocated value,MNTRY,"The maximum amount of the protection value that can be considered as credit protection for the instrument. The amount of the existing third parties or observed agent priority claims against the protection must be excluded in the protection allocated value. For protections that is eligible under Regulation (EU) No 575/2013, this value should be reported in accordance with Part 2 of Annex V to Implementing Regulation (EU) No 680/2014.",,
ECB,SYNDCTD_CNTRCT_ID,SYNDCTD_CNTRCT_ID,Syndicated contract identifier,STRNG,'Contract identifier' applied by the lead arranger of the syndicated contract to uniquely identify each contract. Each syndicated contract will have one 'syndicated contract identifier'. This value will not change over time and cannot be used by the lead arranger as the contract identifier for any other contract. All creditors participating in the syndicated contract must use the same 'syndicated contract identifier'.,,
ECB,OFF_BLNC_SHT_AMNT,OFF_BLNC_SHT_AMNT,Off-balance sheet amount,MNTRY,Total nominal amount of off-balance sheet exposures. This includes any commitment to lend before considering conversion factors and credit risk mitigation techniques. It is the amount that best represents the institution's maximum exposure to credit risk without taking into account any protection held or other credit enhancements.,,
ECB,DT_ORGNL_PRTCTN_VL,DT_ORGNL_PRTCTN_VL,Date of original protection value,DT,"The date of the protection’s original value, i.e. the date on which the latest appraisal or valuation of the protection was carried out prior to its initial receipt as a credit protection.",,
ECB,DT_END_INTRST_ONLY,DT_END_INTRST_ONLY,End date of the interest-only period,DT,"The date on which the interest-only period ends. Interest-only is an instrument for which, for a contractually set period, only the interest on the principal balance is paid, with the principal balance remaining unchanged.",,
ECB,OTSTNDNG_NMNL_AMNT,OTSTNDNG_NMNL_AMNT,Outstanding nominal amount,MNTRY,"Principal amount outstanding at the end of the reporting reference date, including unpaid past due interest but excluding accrued interest. The outstanding nominal amount must be reported net of write-offs and write-downs as determined by the relevant accounting practices.",,
ECB,PRTCTN_VLTN_APPRCH,PRTCTN_VLTN_APPRCH,Protection valuation approach,PRTCTN_VLTN_APPRCH,Type of protection valuation; method used to determine the protection value.,,
ECB,RL_ESTT_CLLTRL_LCTN,RL_ESTT_CLLTRL_LCTN,Real estate collateral location,STRNG,Region or country where the collateral is located.,,
ECB,PRVSNS_OFF_BLNC_SHT,PRVSNS_OFF_BLNC_SHT,Provisions associated with off-balance sheet exposures,MNTRY,The amount of provisions for off-balance sheet amounts.,,
ECB,THRD_PRTY_PRRTY_CLMS,THRD_PRTY_PRRTY_CLMS,Third party priority claims against the protection ,MNTRY,The maximum amount of any existing higher ranked liens with respect to third parties other than the observed agent against the protection.,,
ECB,DT_NXT_INTRST_RT_RST,DT_NXT_INTRST_RT_RST,Next interest rate reset date,DT,"The date that the next interest rate reset, as defined in Part 3 of Annex I to Regulation (EU) No 1071/2013 (ECB/2013/33), takes place. If the instrument is not subject to a future interest rate reset, its legal final maturity date will be reported.",,
ECB,INTRST_RT_RST_FRQNCY,INTRST_RT_RST_FRQNCY,Interest rate reset frequency,FRQNCY,"Frequency at which the interest rate is reset after the initial fixed-rate period, if any.",,
ECB,FV_CHNG_CR_BFR_PRCHS,FV_CHNG_CR_BFR_PRCHS,Fair value changes due to changes in credit risk before purchase,MNTRY,The difference between the outstanding nominal amount and the purchase price of the instrument at the purchase date. This amount should be reported for instruments purchased for an amount lower than the outstanding amount due to credit risk deterioration.,,
ECB,PSTL_CD_IS,PSTL_CD_IS,Postal code - Iceland,STRNG,Póstnúmer,PSTL_CD,
ECB,PSTL_CD_CM,PSTL_CD_CM,Postal code - Cameroon,STRNG,,PSTL_CD,
ECB,PSTL_CD_GT,PSTL_CD_GT,Postal code - Guatemala,STRNG,Código postal,PSTL_CD,
ECB,PSTL_CD_BY,PSTL_CD_BY,Postal code - Belarus,STRNG,Индекс,PSTL_CD,
ECB,PSTL_CD_TM,PSTL_CD_TM,Postal code - Turkmenistan,STRNG,Почтовый индекс,PSTL_CD,
ECB,PSTL_CD_PT,PSTL_CD_PT,Postal code - Portugal,STRNG,Código postal,PSTL_CD,
ECB,PSTL_CD_MN,PSTL_CD_MN,Postal code - Mongolia,STRNG,Zipcode,PSTL_CD,
ECB,PSTL_CD_CI,PSTL_CD_CI,Postal code - Cote d'Ivoire,STRNG,,PSTL_CD,
ECB,PSTL_CD_UY,PSTL_CD_UY,Postal code - Uruguay,STRNG,Código postal,PSTL_CD,
ECB,PSTL_CD_CA,PSTL_CD_CA,Postal code - Canada,STRNG,Post code,PSTL_CD,
ECB,PSTL_CD_LR,PSTL_CD_LR,Postal code - Liberia,STRNG,Postal code,PSTL_CD,
ECB,PSTL_CD_HK,PSTL_CD_HK,Postal code - Hong Kong,STRNG,郵政編碼,PSTL_CD,
ECB,PSTL_CD_LV,PSTL_CD_LV,Postal code - Latvia,STRNG,Pasta indekss,PSTL_CD,
ECB,PSTL_CD_BQ,PSTL_CD_BQ,"Postal code - Bonaire, Saint Eustatius and Saba",STRNG,,PSTL_CD,
ECB,PSTL_CD_PH,PSTL_CD_PH,Postal code - Philippines (the),STRNG,Zipcode,PSTL_CD,
ECB,PSTL_CD_BA,PSTL_CD_BA,Postal code - Bosnia and Herzegovina,STRNG,Poštanski broj,PSTL_CD,
