MAINTENANCE_AGENCY_ID,MEMBER_ID,CODE,NAME,DOMAIN_ID,DESCRIPTION
,PRTCTN_ARRNGMNT_RL_TYP_0,0,Not_applicable,PRTCTN_ARRNGMNT_RL_TYP,
,PRTCTN_ARRNGMNT_RL_TYP_1,1,Protection_arrangement_received,PRTCTN_ARRNGMNT_RL_TYP,
,PRTCTN_ARRNGMNT_RL_TYP_2,2,Protection_arrangement_given,PRTCTN_ARRNGMNT_RL_TYP,
,PRTCTN_ARRNGMNT_RS_INDCTR_0,0,Not_Applicable,PRTCTN_ARRNGMNT_RS_INDCTR,
,PRTCTN_ARRNGMNT_RS_INDCTR_1,1,Protection_arrangement_instrument_used_once,PRTCTN_ARRNGMNT_RS_INDCTR,
,PRTCTN_ARRNGMNT_RS_INDCTR_2,2,Protection_arrangement_instrument_reused,PRTCTN_ARRNGMNT_RS_INDCTR,
,PRTCTN_VLTN_APPRCH_0,0,Not_applicable,PRTCTN_VLTN_APPRCH,
,PRTCTN_VLTN_APPRCH_1,1,Counterparty_estimation_Valuation_method_whereby_the_valuation_is_carried_out_by_the_provider_of_the_protection,PRTCTN_VLTN_APPRCH,
,PRTCTN_VLTN_APPRCH_2,2,Creditor_valuation_Valuation_method_whereby_the_valuation_is_carried_out_by_the_creditor_valuation_undertaken_by_an_external_or_staff_appraiser_who_possesses_the_necessary_qualifications_ability_and_experience_to_execute_a_valuation_and_who_is_not_independent_from_the_credit_decision_process,PRTCTN_VLTN_APPRCH,
,PRTCTN_VLTN_APPRCH_3,3,Mark_to_market_Valuation_method_whereby_the_protection_value_is_based_on_unadjusted_quoted_prices_for_identical_assets_and_liabilities_in_an_active_market,PRTCTN_VLTN_APPRCH,
,PRTCTN_VLTN_APPRCH_4,4,Other_type_of_valuation_Other_type_of_valuation_not_included_in_any_other_valuation_categories,PRTCTN_VLTN_APPRCH,
,PRTCTN_VLTN_APPRCH_5,5,Third_party_valuation_Valuation_method_in_which_the_valuation_is_provided_by_an_appraiser_who_is_independent_from_the_credit_decision_process,PRTCTN_VLTN_APPRCH,
,PRTY_CD_TYP_1,1,Legal_entity_identifier_party_code,PRTY_CD_TYP,
,PRTY_CD_TYP_10,10,Other_Non_LEI_code,PRTY_CD_TYP,
,PRTY_CD_TYP_11,11,Public_sector_entity_identifier,PRTY_CD_TYP,
,PRTY_CD_TYP_12,12,TAX_Code,PRTY_CD_TYP,
,PRTY_CD_TYP_13,13,Trade_register_identifier,PRTY_CD_TYP,
,PRTY_CD_TYP_14,14,Value_added_tax_identifier,PRTY_CD_TYP,
,PRTY_CD_TYP_2,2,Register_of_Institutions_and_Affiliates_Database_RIAD_party_code,PRTY_CD_TYP,
,PRTY_CD_TYP_3,3,Other_party_code,PRTY_CD_TYP,
,PRTY_CD_TYP_4,4,Other,PRTY_CD_TYP,
,PRTY_CD_TYP_5,5,Identifier_assigned_by_the_National_Central_Bank,PRTY_CD_TYP,
,PRTY_CD_TYP_6,6,Investment_Pension_fund_identifier,PRTY_CD_TYP,
,PRTY_CD_TYP_7,7,National_Business_register_identifier,PRTY_CD_TYP,
,PRTY_CD_TYP_8,8,National_Statistical_Institute_number,PRTY_CD_TYP,
,PRTY_CD_TYP_9,9,National_Supervisory_Authority_code,PRTY_CD_TYP,
,PRTY_TYP_0,0,Not_applicable,PRTY_TYP,
,PRTY_TYP_14,14,Organisation_without_legal_proceeding,PRTY_TYP,
,PRTY_TYP_15,15,Organisation_with_legal_proceeding,PRTY_TYP,
,PRTY_TYP_18,18,Non_self_employed_natural_person,PRTY_TYP,
,PRTY_TYP_19,19,Self_employed_natural_person,PRTY_TYP,
,PRTY_TYP_25,25,Domestic_branch,PRTY_TYP,
,PRTY_TYP_26,26,Foreign_branch,PRTY_TYP,
,PRTY_TYP_33,33,Investment_vehicle_fund,PRTY_TYP,
,PRTY_TYP_34,34,Other_organisational_unit,PRTY_TYP,
,PRTY_TYP_36,36,Private_sector_company_other_than_corporation,PRTY_TYP,
,PRTY_TYP_37,37,European_Central_Bank,PRTY_TYP,
,PRTY_TYP_38,38,Central_Bank_that_is_not_the_European_Central_Bank,PRTY_TYP,
,PRTY_TYP_46,46,Leading_branch,PRTY_TYP,
,PRTY_TYP_47,47,Non_leading_branch,PRTY_TYP,
,PRTY_TYP_5,5,Other_financial_corporation,PRTY_TYP,
,PRTY_TYP_6,6,Central_government,PRTY_TYP,
,PRTY_TYP_7,7,State_and_local_government_and_Social_security_funds,PRTY_TYP,
,PRTY_TYP_9,9,International_organisation,PRTY_TYP,
,PRTY_TYP_ADDRSS_100,100,European_Union_member_party,PRTY_TYP_ADDRSS,
,PRTY_TYP_ADDRSS_101,101,Non_European_Union_member_party,PRTY_TYP_ADDRSS,
,PRTY_TYP_ADDRSS_6,6,No_registered_Postal_Code_system_party,PRTY_TYP_ADDRSS,
,PRTY_TYP_S11,S11,Non_financial_corporation,PRTY_TYP,
,PRTY_TYP_S122_A,S122_A,Credit_institution,PRTY_TYP,
NODE,RCGNTN_STTS_-1,,RCGNTN_STTS_-1,RCGNTN_STTS,
,RCGNTN_STTS_0,0,Not_applicable,RCGNTN_STTS,
,RCGNTN_STTS_1,1,Entirely_recognised_Instrument_entirely_recognised_in_accordance_with_Implementing_Regulation_EU_No_680_2014,RCGNTN_STTS,
,RCGNTN_STTS_2,2,Recognised_to_the_extent_of_the_institution_s_continuing_involvement_Instrument_recognised_to_the_extent_of_the_institution_s_continuing_involvement_in_accordance_with_Implementing_Regulation_EU_No_680_2014,RCGNTN_STTS,
,RCGNTN_STTS_3,3,Entirely_derecognised_Instrument_entirely_derecognised_in_accordance_with_Implementing_Regulation_EU_No_680_2014,RCGNTN_STTS,
NODE,RCGNTN_STTS_5,,RCGNTN_STTS_5,RCGNTN_STTS,
,RCRS_0,0,Not_applicable,RCRS,
,RCRS_1,1,Recourse,RCRS,
,RCRS_2,2,No_recourse,RCRS,
,RFRNC_RT_0,0,Not_applicable,RFRNC_RT,
,RFRNC_RT_10,10,EURIBOR_1W,RFRNC_RT,
,RFRNC_RT_100,100,EURIBOR_8M,RFRNC_RT,
,RFRNC_RT_101,101,USD_LIBOR_8M,RFRNC_RT,
,RFRNC_RT_102,102,GBP_LIBOR_8M,RFRNC_RT,
,RFRNC_RT_103,103,EUR_LIBOR_8M,RFRNC_RT,
,RFRNC_RT_104,104,JPY_LIBOR_8M,RFRNC_RT,
,RFRNC_RT_105,105,CHF_LIBOR_8M,RFRNC_RT,
,RFRNC_RT_106,106,MIBOR_8M,RFRNC_RT,
,RFRNC_RT_107,107,other_single_reference_rate_8M,RFRNC_RT,
,RFRNC_RT_108,108,multiple_reference_rates_8M,RFRNC_RT,
,RFRNC_RT_109,109,EURIBOR_9M,RFRNC_RT,
,RFRNC_RT_11,11,USD_LIBOR_1W,RFRNC_RT,
,RFRNC_RT_110,110,USD_LIBOR_9M,RFRNC_RT,
,RFRNC_RT_111,111,GBP_LIBOR_9M,RFRNC_RT,
,RFRNC_RT_112,112,EUR_LIBOR_9M,RFRNC_RT,
,RFRNC_RT_113,113,JPY_LIBOR_9M,RFRNC_RT,
,RFRNC_RT_114,114,CHF_LIBOR_9M,RFRNC_RT,
,RFRNC_RT_115,115,MIBOR_9M,RFRNC_RT,
,RFRNC_RT_116,116,other_single_reference_rate_9M,RFRNC_RT,
,RFRNC_RT_117,117,multiple_reference_rates_9M,RFRNC_RT,
,RFRNC_RT_118,118,EURIBOR_10M,RFRNC_RT,
,RFRNC_RT_119,119,USD_LIBOR_10M,RFRNC_RT,
,RFRNC_RT_12,12,GBP_LIBOR_1W,RFRNC_RT,
,RFRNC_RT_120,120,GBP_LIBOR_10M,RFRNC_RT,
,RFRNC_RT_121,121,EUR_LIBOR_10M,RFRNC_RT,
,RFRNC_RT_122,122,JPY_LIBOR_10M,RFRNC_RT,
,RFRNC_RT_123,123,CHF_LIBOR_10M,RFRNC_RT,
,RFRNC_RT_124,124,MIBOR_10M,RFRNC_RT,
,RFRNC_RT_125,125,other_single_reference_rate_10M,RFRNC_RT,
,RFRNC_RT_126,126,multiple_reference_rates_10M,RFRNC_RT,
,RFRNC_RT_127,127,EURIBOR_11M,RFRNC_RT,
,RFRNC_RT_128,128,USD_LIBOR_11M,RFRNC_RT,
,RFRNC_RT_129,129,GBP_LIBOR_11M,RFRNC_RT,
,RFRNC_RT_13,13,EUR_LIBOR_1W,RFRNC_RT,
,RFRNC_RT_130,130,EUR_LIBOR_11M,RFRNC_RT,
,RFRNC_RT_131,131,JPY_LIBOR_11M,RFRNC_RT,
,RFRNC_RT_132,132,CHF_LIBOR_11M,RFRNC_RT,
,RFRNC_RT_133,133,MIBOR_11M,RFRNC_RT,
,RFRNC_RT_134,134,other_single_reference_rate_11M,RFRNC_RT,
,RFRNC_RT_135,135,multiple_reference_rates_11M,RFRNC_RT,
,RFRNC_RT_136,136,EURIBOR_12M,RFRNC_RT,
,RFRNC_RT_137,137,USD_LIBOR_12M,RFRNC_RT,
,RFRNC_RT_138,138,GBP_LIBOR_12M,RFRNC_RT,
,RFRNC_RT_139,139,EUR_LIBOR_12M,RFRNC_RT,
,RFRNC_RT_14,14,JPY_LIBOR_1W,RFRNC_RT,
,RFRNC_RT_140,140,JPY_LIBOR_12M,RFRNC_RT,
,RFRNC_RT_141,141,CHF_LIBOR_12M,RFRNC_RT,
,RFRNC_RT_142,142,MIBOR_12M,RFRNC_RT,
,RFRNC_RT_143,143,other_single_reference_rate_12M,RFRNC_RT,
,RFRNC_RT_144,144,multiple_reference_rates_12M,RFRNC_RT,
,RFRNC_RT_145,145,EONIA,RFRNC_RT,
,RFRNC_RT_15,15,CHF_LIBOR_1W,RFRNC_RT,
,RFRNC_RT_16,16,MIBOR_1W,RFRNC_RT,
,RFRNC_RT_17,17,other_single_reference_rate_1W,RFRNC_RT,
,RFRNC_RT_18,18,multiple_reference_rates_1W,RFRNC_RT,
,RFRNC_RT_19,19,EURIBOR_2W,RFRNC_RT,
,RFRNC_RT_2,2,USD_LIBOR_ON,RFRNC_RT,
,RFRNC_RT_20,20,USD_LIBOR_2W,RFRNC_RT,
,RFRNC_RT_21,21,GBP_LIBOR_2W,RFRNC_RT,
,RFRNC_RT_22,22,EUR_LIBOR_2W,RFRNC_RT,
,RFRNC_RT_23,23,JPY_LIBOR_2W,RFRNC_RT,
,RFRNC_RT_24,24,CHF_LIBOR_2W,RFRNC_RT,
,RFRNC_RT_25,25,MIBOR_2W,RFRNC_RT,
,RFRNC_RT_26,26,other_single_reference_rate_2W,RFRNC_RT,
,RFRNC_RT_27,27,multiple_reference_rates_2W,RFRNC_RT,
,RFRNC_RT_28,28,EURIBOR_3W,RFRNC_RT,
,RFRNC_RT_29,29,USD_LIBOR_3W,RFRNC_RT,
,RFRNC_RT_3,3,GBP_LIBOR_ON,RFRNC_RT,
,RFRNC_RT_30,30,GBP_LIBOR_3W,RFRNC_RT,
,RFRNC_RT_31,31,EUR_LIBOR_3W,RFRNC_RT,
,RFRNC_RT_32,32,JPY_LIBOR_3W,RFRNC_RT,
,RFRNC_RT_33,33,CHF_LIBOR_3W,RFRNC_RT,
,RFRNC_RT_34,34,MIBOR_3W,RFRNC_RT,
,RFRNC_RT_35,35,other_single_reference_rate_3W,RFRNC_RT,
,RFRNC_RT_36,36,multiple_reference_rates_3W,RFRNC_RT,
,RFRNC_RT_37,37,EURIBOR_1M,RFRNC_RT,
,RFRNC_RT_38,38,USD_LIBOR_1M,RFRNC_RT,
,RFRNC_RT_39,39,GBP_LIBOR_1M,RFRNC_RT,
,RFRNC_RT_4,4,EUR_LIBOR_ON,RFRNC_RT,
,RFRNC_RT_40,40,EUR_LIBOR_1M,RFRNC_RT,
,RFRNC_RT_41,41,JPY_LIBOR_1M,RFRNC_RT,
,RFRNC_RT_42,42,CHF_LIBOR_1M,RFRNC_RT,
,RFRNC_RT_43,43,MIBOR_1M,RFRNC_RT,
,RFRNC_RT_44,44,other_single_reference_rate_1M,RFRNC_RT,
,RFRNC_RT_45,45,multiple_reference_rates_1M,RFRNC_RT,
,RFRNC_RT_46,46,EURIBOR_2M,RFRNC_RT,
,RFRNC_RT_47,47,USD_LIBOR_2M,RFRNC_RT,
,RFRNC_RT_48,48,GBP_LIBOR_2M,RFRNC_RT,
,RFRNC_RT_49,49,EUR_LIBOR_2M,RFRNC_RT,
,RFRNC_RT_5,5,JPY_LIBOR_ON,RFRNC_RT,
,RFRNC_RT_50,50,JPY_LIBOR_2M,RFRNC_RT,
,RFRNC_RT_51,51,CHF_LIBOR_2M,RFRNC_RT,
,RFRNC_RT_52,52,MIBOR_2M,RFRNC_RT,
,RFRNC_RT_53,53,other_single_reference_rate_2M,RFRNC_RT,
,RFRNC_RT_54,54,multiple_reference_rates_2M,RFRNC_RT,
,RFRNC_RT_55,55,EURIBOR_3M,RFRNC_RT,
,RFRNC_RT_56,56,USD_LIBOR_3M,RFRNC_RT,
,RFRNC_RT_57,57,GBP_LIBOR_3M,RFRNC_RT,
,RFRNC_RT_58,58,EUR_LIBOR_3M,RFRNC_RT,
,RFRNC_RT_59,59,JPY_LIBOR_3M,RFRNC_RT,
,RFRNC_RT_6,6,CHF_LIBOR_ON,RFRNC_RT,
,RFRNC_RT_60,60,CHF_LIBOR_3M,RFRNC_RT,
,RFRNC_RT_61,61,MIBOR_3M,RFRNC_RT,
,RFRNC_RT_62,62,other_single_reference_rate_3M,RFRNC_RT,
,RFRNC_RT_63,63,multiple_reference_rates_3M,RFRNC_RT,
,RFRNC_RT_64,64,EURIBOR_4M,RFRNC_RT,
,RFRNC_RT_65,65,USD_LIBOR_4M,RFRNC_RT,
,RFRNC_RT_66,66,GBP_LIBOR_4M,RFRNC_RT,
,RFRNC_RT_67,67,EUR_LIBOR_4M,RFRNC_RT,
,RFRNC_RT_68,68,JPY_LIBOR_4M,RFRNC_RT,
,RFRNC_RT_69,69,CHF_LIBOR_4M,RFRNC_RT,
,RFRNC_RT_7,7,MIBOR_ON,RFRNC_RT,
,RFRNC_RT_70,70,MIBOR_4M,RFRNC_RT,
,RFRNC_RT_71,71,other_single_reference_rate_4M,RFRNC_RT,
,RFRNC_RT_72,72,multiple_reference_rates_4M,RFRNC_RT,
,RFRNC_RT_73,73,EURIBOR_5M,RFRNC_RT,
,RFRNC_RT_74,74,USD_LIBOR_5M,RFRNC_RT,
,RFRNC_RT_75,75,GBP_LIBOR_5M,RFRNC_RT,
,RFRNC_RT_76,76,EUR_LIBOR_5M,RFRNC_RT,
,RFRNC_RT_77,77,JPY_LIBOR_5M,RFRNC_RT,
,RFRNC_RT_78,78,CHF_LIBOR_5M,RFRNC_RT,
,RFRNC_RT_79,79,MIBOR_5M,RFRNC_RT,
,RFRNC_RT_8,8,other_single_reference_rate_ON,RFRNC_RT,
,RFRNC_RT_80,80,other_single_reference_rate_5M,RFRNC_RT,
,RFRNC_RT_81,81,multiple_reference_rates_5M,RFRNC_RT,
,RFRNC_RT_82,82,EURIBOR_6M,RFRNC_RT,
,RFRNC_RT_83,83,USD_LIBOR_6M,RFRNC_RT,
,RFRNC_RT_84,84,GBP_LIBOR_6M,RFRNC_RT,
,RFRNC_RT_85,85,EUR_LIBOR_6M,RFRNC_RT,
,RFRNC_RT_86,86,JPY_LIBOR_6M,RFRNC_RT,
,RFRNC_RT_87,87,CHF_LIBOR_6M,RFRNC_RT,
,RFRNC_RT_88,88,MIBOR_6M,RFRNC_RT,
,RFRNC_RT_89,89,other_single_reference_rate_6M,RFRNC_RT,
,RFRNC_RT_9,9,multiple_reference_rates_ON,RFRNC_RT,
,RFRNC_RT_90,90,multiple_reference_rates_6M,RFRNC_RT,
,RFRNC_RT_91,91,EURIBOR_7M,RFRNC_RT,
,RFRNC_RT_92,92,USD_LIBOR_7M,RFRNC_RT,
,RFRNC_RT_93,93,GBP_LIBOR_7M,RFRNC_RT,
,RFRNC_RT_94,94,EUR_LIBOR_7M,RFRNC_RT,
,RFRNC_RT_95,95,JPY_LIBOR_7M,RFRNC_RT,
,RFRNC_RT_96,96,CHF_LIBOR_7M,RFRNC_RT,
,RFRNC_RT_97,97,MIBOR_7M,RFRNC_RT,
,RFRNC_RT_98,98,other_single_reference_rate_7M,RFRNC_RT,
,RFRNC_RT_99,99,multiple_reference_rates_7M,RFRNC_RT,
,RPRCHS_AGRMNT_TYP_3,3,Security_leg,RPRCHS_AGRMNT_TYP,
,RPRCHS_AGRMNT_TYP_4,4,Loans_and_advances_leg,RPRCHS_AGRMNT_TYP,
,RPRCHS_AGRMNT_TYP_5,5,Equity_instrument_leg,RPRCHS_AGRMNT_TYP,
,RPRCHS_AGRMNT_TYP_6,6,Reverse_repurchase_agreement_cash_leg,RPRCHS_AGRMNT_TYP,
,RPRCHS_AGRMNT_TYP_7,7,Repurchase_agreement_cash_leg,RPRCHS_AGRMNT_TYP,
,RPRCHS_AGRMNT_TYP_8,8,Gold_collateral_leg,RPRCHS_AGRMNT_TYP,
NODE,RPYMNT_RGHTS_-1,,RPYMNT_RGHTS_-1,RPYMNT_RGHTS,
,RPYMNT_RGHTS_0,0,Not_applicable,RPYMNT_RGHTS,
,RPYMNT_RGHTS_1,1,On_demand_or_short_notice_Instruments_which_are_repayable_on_demand_or_at_short_notice_at_the_request_of_the_creditor,RPYMNT_RGHTS,
,RPYMNT_RGHTS_2,2,Other_than_on_demand_or_short_notice_Instruments_subject_to_repayment_rights_other_than_on_demand_or_at_short_notice,RPYMNT_RGHTS,
NODE,RPYMNT_RGHTS_6,,RPYMNT_RGHTS_6,RPYMNT_RGHTS,
,RSCRTSTN_INDCTR_1,1,Re_securitisation,RSCRTSTN_INDCTR,
,RSCRTSTN_INDCTR_2,2,Not_re_securitisation,RSCRTSTN_INDCTR,
,RSK_CLSS_1,1,General_interest_rate_risk_GIRR,RSK_CLSS,
,RSK_CLSS_2,2,Credit_spread_risk_CSR_non_securitisations,RSK_CLSS,
,RSK_CLSS_3,3,CSR_securitisations_non_correlation_trading_portfolio_or_non_CTP,RSK_CLSS,
,RSK_CLSS_4,4,CSR_securitisations_correlation_trading_portfolio_or_CTP,RSK_CLSS,
,RSK_CLSS_5,5,Equity_risk,RSK_CLSS,
,RSK_CLSS_6,6,Commodity_risk,RSK_CLSS,
,RSK_CLSS_7,7,Foreign_exchange_FX_risk,RSK_CLSS,
,RTL_EXPSR_ACCRDNG_CRR_INDCTR_1,1,Retail_exposure_accordign_to_CRR_Article_123_b,RTL_EXPSR_ACCRDNG_CRR_INDCTR,
,RTL_EXPSR_ACCRDNG_CRR_INDCTR_2,2,Not_retail_exposure_accordign_to_CRR_Article_123_b,RTL_EXPSR_ACCRDNG_CRR_INDCTR,
,RTND_DBT_SCRTY_INDCTR_0,0,Not_Applicable,RTND_DBT_SCRTY_INDCTR,
,RTND_DBT_SCRTY_INDCTR_1,1,Retained_debt_security,RTND_DBT_SCRTY_INDCTR,
,RTND_DBT_SCRTY_INDCTR_2,2,Not_retained_debt_security,RTND_DBT_SCRTY_INDCTR,
,RTNG_GRD_CRDT_QLTY_0,0,Not_applicable,RTNG_GRD_CRDT_QLTY,
,RTNG_GRD_CRDT_QLTY_1,1,Senior_investment_grade,RTNG_GRD_CRDT_QLTY,
,RTNG_GRD_CRDT_QLTY_2,2,Non_senior_investment_grade,RTNG_GRD_CRDT_QLTY,
,RTNG_GRD_CRDT_QLTY_3,3,High_yield,RTNG_GRD_CRDT_QLTY,
,RTNG_GRD_CRDT_QLTY_4,4,Non_rated,RTNG_GRD_CRDT_QLTY,
,RTNG_GRD_CRDT_QLTY_5,5,Investment_grade,RTNG_GRD_CRDT_QLTY,
,RTNG_GRD_TYP_1,1,Rating_grade_for_issue_based_rating_system,RTNG_GRD_TYP,
,RTNG_GRD_TYP_3,3,Rating_grade_for_issuer_based_rating_systems_for_non_Central_government,RTNG_GRD_TYP,
,RTNG_GRD_TYP_4,4,Rating_grade_for_issuer_based_rating_systems_for_Central_government,RTNG_GRD_TYP,
,RTNG_SYSTM_TYP_1,1,Issue_based_rating_system,RTNG_SYSTM_TYP,
,RTNG_SYSTM_TYP_3,3,Central_government_rating_system,RTNG_SYSTM_TYP,
,RTNG_SYSTM_TYP_4,4,Non_Central_government_rating_system,RTNG_SYSTM_TYP,
,RTNG_SYSTM_TYP_5,5,Graded_Rating_System,RTNG_SYSTM_TYP,
,RTNG_SYSTM_TYP_6,6,Numeric_rating_system,RTNG_SYSTM_TYP,
,RVCBL_INDCTR_0,0,Not_applicable,RVCBL_INDCTR,
,RVCBL_INDCTR_1,1,Revocable,RVCBL_INDCTR,
,RVCBL_INDCTR_2,2,Not_revocable,RVCBL_INDCTR,
,RVLVNG_LN_INDCTR_0,0,Not_applicable,RVLVNG_LN_INDCTR,
,RVLVNG_LN_INDCTR_1,1,Revolving_loan,RVLVNG_LN_INDCTR,
,RVLVNG_LN_INDCTR_2,2,Not_revolving_loan,RVLVNG_LN_INDCTR,
NODE,SBJCT_IMPRMNT_INDCTR_-1,,SBJCT_IMPRMNT_INDCTR_-1,SBJCT_IMPRMNT_INDCTR,
,SBJCT_IMPRMNT_INDCTR_0,0,Not_applicable,SBJCT_IMPRMNT_INDCTR,
,SBJCT_IMPRMNT_INDCTR_1,1,Subject_to_impairment,SBJCT_IMPRMNT_INDCTR,
,SBJCT_IMPRMNT_INDCTR_2,2,Not_subject_to_impairment,SBJCT_IMPRMNT_INDCTR,
,SBJCT_OPRTNG_LS_INDCTR_0,0,Not_applicable,SBJCT_OPRTNG_LS_INDCTR,
,SBJCT_OPRTNG_LS_INDCTR_1,1,Subject_to_operating_lease_The_asset_is_subject_to_operating_lease,SBJCT_OPRTNG_LS_INDCTR,
,SBJCT_OPRTNG_LS_INDCTR_2,2,Not_Subject_to_operating_lease_The_asset_is_not_subject_to_operating_lease,SBJCT_OPRTNG_LS_INDCTR,
NODE,SBRDNTD_DBT_-1,,SBRDNTD_DBT_-1,SBRDNTD_DBT,
,SBRDNTD_DBT_0,0,Not_applicable,SBRDNTD_DBT,
,SBRDNTD_DBT_1,1,Subordinated_debt,SBRDNTD_DBT,
,SBRDNTD_DBT_2,2,Not_subordinated_debt,SBRDNTD_DBT,
,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT_TYP_1,1,Subsidiary_joint_venture_and_associate_Subsidiary_assignment,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT_TYP,
,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT_TYP_2,2,Subsidiary_joint_venture_and_associate_Joint_venture_assignment,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT_TYP,
,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT_TYP_3,3,Subsidiary_joint_venture_and_associate_Associate_assignment,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT_TYP,
,SCRTSN_OTHR_CRDT_TRNSFR_TYP_1,1,Traditional_securititsation,SCRTSN_OTHR_CRDT_TRNSFR_TYP,
,SCRTSN_OTHR_CRDT_TRNSFR_TYP_2,2,Synthetic_securitisation,SCRTSN_OTHR_CRDT_TRNSFR_TYP,
,SCRTSN_OTHR_CRDT_TRNSFR_TYP_3,3,Synthetic_securitisation_without_involvement_of_an_SSPE,SCRTSN_OTHR_CRDT_TRNSFR_TYP,
,SCRTSN_OTHR_CRDT_TRNSFR_TYP_4,4,Synthetic_securitisation_involving_an_SSPE,SCRTSN_OTHR_CRDT_TRNSFR_TYP,
,SCRTSN_OTHR_CRDT_TRNSFR_TYP_5,5,Covered_bond_programme,SCRTSN_OTHR_CRDT_TRNSFR_TYP,
,SCRTSN_OTHR_CRDT_TRNSFR_TYP_6,6,Credit_transfer_other_than_securitisation_and_covered_bond_program,SCRTSN_OTHR_CRDT_TRNSFR_TYP,
,SCRTSN_OTHR_CRDT_TRNSFR_TYP_7,7,Securitisation,SCRTSN_OTHR_CRDT_TRNSFR_TYP,
,SCRTSTN_TRNCH_TYP_1,1,Tranche_in_a_synthetic_securitisation_with_SSPE,SCRTSTN_TRNCH_TYP,
,SCRTSTN_TRNCH_TYP_2,2,Tranche_in_a_synthetic_securitisation_without_SSPE,SCRTSTN_TRNCH_TYP,
,SCRTSTN_TRNCH_TYP_3,3,Tranche_in_a_Traditional_securitisation,SCRTSTN_TRNCH_TYP,
,SCRTY_ENTTY_RL_ASSGNMNT_TYP_1,1,Debt_security_Debtor_assignment,SCRTY_ENTTY_RL_ASSGNMNT_TYP,
,SCRTY_ENTTY_RL_ASSGNMNT_TYP_2,2,Security_Issuer_assignment,SCRTY_ENTTY_RL_ASSGNMNT_TYP,
,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP_0,0,Not_applicable,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,
,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP_1,1,Long_debt_security_position,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,
,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP_17,17,Forborne_long_non_negotiable_security_position,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,
,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP_18,18,Non_forborne_long_non_negotiable_security_position,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,
,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP_2,2,Long_equity_or_fund_security_position,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,
,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP_20,20,Long_negotiable_security_position,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,
,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP_41,41,Security_position_International_Financial_Reporting_Standard_IFRS,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,
,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP_42,42,Security_position_national_general_accepted_accounting_principles_nGAAP,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,
,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP_6,6,Short_security_position,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,
,SCRTY_EXCHNG_TRDBL_DRVTV_TYP_0,0,Not_applicable,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,
,SCRTY_EXCHNG_TRDBL_DRVTV_TYP_11,11,Debt_security_without_underlying_assets,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,
,SCRTY_EXCHNG_TRDBL_DRVTV_TYP_13,13,Asset_backed_security,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,
,SCRTY_EXCHNG_TRDBL_DRVTV_TYP_14,14,Covered_bond,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,
,SCRTY_EXCHNG_TRDBL_DRVTV_TYP_15,15,Fair_valued_debt_security_issued,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,
,SCRTY_EXCHNG_TRDBL_DRVTV_TYP_16,16,Non_fair_valued_debt_security_issued,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,
,SCRTY_EXCHNG_TRDBL_DRVTV_TYP_17,17,Perpetual_debt_security,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,
,SCRTY_EXCHNG_TRDBL_DRVTV_TYP_18,18,Non_perpetual_debt_security,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,
,SCRTY_EXCHNG_TRDBL_DRVTV_TYP_19,19,Performing_debt_security,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,
,SCRTY_EXCHNG_TRDBL_DRVTV_TYP_20,20,Non_performing_debt_security,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,
